Date,Demand_Avg_MW,Demand_Min_MW,Demand_Max_MW,Demand_Std_MW,Wind_Avg_MW,Solar_Avg_MW,Price_Avg_kWh,Temperature_Avg_C,Rainfall_Total_mm,Year,Month,DayOfWeek,IsWeekend
2020-02-04,33509.1875,21361.0,44195.0,7336.6568264862735,3262.125,560.5208333333334,0.1696794733673809,7.400000000000001,2284.8,2020,2,1,0
2020-02-05,35581.229166666664,26358.0,43103.0,5715.839586658097,1004.3541666666666,916.2916666666666,0.1696794733673809,7.400000000000001,2284.8,2020,2,2,0
2020-02-06,35588.958333333336,26527.0,43412.0,5691.238151786884,870.7083333333334,1283.7291666666667,0.1696794733673809,7.400000000000001,2284.8,2020,2,3,0
2020-02-07,33308.25,24348.0,41973.0,5499.301996327216,2640.625,952.4583333333334,0.1696794733673809,7.400000000000001,2284.8,2020,2,4,0
2020-02-08,27808.583333333332,20873.0,35727.0,4340.0459887421885,4137.3125,965.8125,0.1696794733673809,7.400000000000001,2284.8,2020,2,5,1
2020-02-09,28658.645833333332,19970.0,37563.0,5916.179458276724,5159.791666666667,207.16666666666666,0.1696794733673809,7.400000000000001,2284.8,2020,2,6,1
2020-02-10,32504.604166666668,20808.0,42838.0,7239.280429563056,5116.458333333333,653.1666666666666,0.1696794733673809,7.400000000000001,2284.8,2020,2,0,0
2020-02-11,33089.354166666664,23164.0,42977.0,6292.925945615725,5291.9375,1157.4583333333333,0.1696794733673809,7.400000000000001,2284.8,2020,2,1,0
2020-02-12,33919.791666666664,23739.0,43627.0,6351.805646975541,3448.875,1314.4375,0.1696794733673809,7.400000000000001,2284.8,2020,2,2,0
2020-02-13,34866.354166666664,24333.0,42681.0,6246.242157062366,2240.9583333333335,678.5208333333334,0.1696794733673809,7.400000000000001,2284.8,2020,2,3,0
2020-02-14,33596.0625,25646.0,41036.0,4861.081892565011,2971.0625,628.0833333333334,0.1696794733673809,7.400000000000001,2284.8,2020,2,4,0
2020-02-15,29331.229166666668,22132.0,36834.0,4607.599976355362,4432.208333333333,132.39583333333334,0.1696794733673809,7.699999999999999,4790.4,2020,2,5,1
2020-02-16,27798.354166666668,19700.0,36460.0,5401.949240348472,5189.833333333333,343.8541666666667,0.1696794733673809,7.699999999999999,4790.4,2020,2,6,1
2020-02-17,31561.5625,21407.0,41088.0,6274.359588940514,4845.895833333333,1014.9375,0.1696794733673809,7.699999999999999,4790.4,2020,2,0,0
2020-02-18,32628.4375,22863.0,41726.0,6008.13316460864,4211.625,720.9375,0.1696794733673809,7.699999999999999,4790.4,2020,2,1,0
2020-02-19,33950.666666666664,23762.0,42104.0,6607.304901148244,3594.3333333333335,412.1041666666667,0.1696794733673809,7.699999999999999,4790.4,2020,2,2,0
2020-02-20,32614.520833333332,22122.0,41122.0,6315.655552940368,4247.375,468.8541666666667,0.1696794733673809,7.699999999999999,4790.4,2020,2,3,0
2020-02-21,32007.5,22969.0,39203.0,5620.045812639804,4923.770833333333,398.9791666666667,0.1696794733673809,7.699999999999999,4790.4,2020,2,4,0
2020-02-22,27719.916666666668,20495.0,35945.0,4485.202283601341,5090.541666666667,741.875,0.1696794733673809,7.699999999999999,4790.4,2020,2,5,1
2020-02-23,28484.416666666668,21809.0,38260.0,4965.562648727703,3093.625,910.4583333333334,0.1696794733673809,7.699999999999999,4790.4,2020,2,6,1
2020-02-24,33294.041666666664,22982.0,41572.0,6293.210177536778,3329.5625,291.25,0.1696794733673809,7.699999999999999,4790.4,2020,2,0,0
2020-02-25,33795.479166666664,23741.0,42870.0,6236.784257283328,2412.0625,983.8125,0.1696794733673809,7.699999999999999,4790.4,2020,2,1,0
2020-02-26,34209.375,24789.0,43852.0,5800.223974490579,2660.2083333333335,1334.7083333333333,0.1696794733673809,7.699999999999999,4790.4,2020,2,2,0
2020-02-27,34383.166666666664,26619.0,42143.0,5063.522112561292,2438.5208333333335,1457.0208333333333,0.1696794733673809,7.699999999999999,4790.4,2020,2,3,0
2020-02-28,35039.729166666664,25612.0,41726.0,6173.672739569327,2983.8333333333335,173.04166666666666,0.1696794733673809,7.699999999999999,4790.4,2020,2,4,0
2020-02-29,28247.5625,21048.0,36632.0,4394.965993169572,4518.354166666667,1273.2916666666667,0.1696794733673809,7.699999999999999,4790.4,2020,2,5,1
2020-03-01,27687.979166666668,20838.0,38103.0,5081.013981939346,4174.895833333333,1660.0416666666667,0.1696794733673809,7.699999999999999,4790.4,2020,3,6,1
2020-03-02,33389.604166666664,24854.0,43390.0,5692.744212571783,2200.9166666666665,1587.9375,0.1696794733673809,7.699999999999999,4790.4,2020,3,0,0
2020-03-03,34273.8125,25011.0,43147.0,5768.00177301095,1896.6875,1159.25,0.1696794733673809,7.699999999999999,4790.4,2020,3,1,0
2020-03-04,35990.833333333336,26456.0,44259.0,5951.66995100314,682.6875,796.2708333333334,0.1696794733673809,7.699999999999999,4790.4,2020,3,2,0
2020-03-05,36413.833333333336,25932.0,45490.0,6360.756426090906,1021.8541666666666,624.8541666666666,0.1696794733673809,7.699999999999999,4790.4,2020,3,3,0
2020-03-06,34166.625,26526.0,42425.0,4812.348065023575,821.1458333333334,1724.8541666666667,0.1696794733673809,7.699999999999999,4790.4,2020,3,4,0
2020-03-07,29008.9375,22800.0,35596.0,3531.7219680830513,3544.8541666666665,761.6666666666666,0.1696794733673809,7.699999999999999,4790.4,2020,3,5,1
2020-03-08,26642.916666666668,19816.0,37178.0,5081.9088633145975,3666.4583333333335,1445.6458333333333,0.1696794733673809,7.699999999999999,4790.4,2020,3,6,1
2020-03-09,32021.166666666668,22327.0,40950.0,6202.226300129187,3319.5625,899.75,0.1696794733673809,7.699999999999999,4790.4,2020,3,0,0
2020-03-10,30811.416666666668,21253.0,39450.0,5646.937459699629,4143.270833333333,730.1458333333334,0.1696794733673809,7.699999999999999,4790.4,2020,3,1,0
2020-03-11,30196.041666666668,22341.0,39091.0,4942.636280618096,3770.6875,1379.0625,0.1696794733673809,7.699999999999999,4790.4,2020,3,2,0
2020-03-12,30095.9375,21640.0,39472.0,5306.663396171456,4594.604166666667,1878.9166666666667,0.1696794733673809,7.699999999999999,4790.4,2020,3,3,0
2020-03-13,32533.625,23039.0,41410.0,5707.445729045522,2036.6041666666667,1217.9791666666667,0.1696794733673809,7.699999999999999,4790.4,2020,3,4,0
2020-03-14,28541.770833333332,22436.0,35542.0,3811.305311885655,3055.8333333333335,836.875,0.1696794733673809,7.699999999999999,4790.4,2020,3,5,1
2020-03-15,27597.729166666668,19009.0,37280.0,5698.022433133525,3118.7291666666665,710.5833333333334,0.1696794733673809,7.95,2054.3999999999996,2020,3,6,1
2020-03-16,30828.208333333332,23790.0,39695.0,4747.040040610902,2293.6458333333335,1988.5833333333333,0.1696794733673809,7.95,2054.3999999999996,2020,3,0,0
2020-03-17,30607.791666666668,22062.0,39017.0,5370.433398883553,3283.8541666666665,1057.5416666666667,0.1696794733673809,7.95,2054.3999999999996,2020,3,1,0
2020-03-18,32359.208333333332,22121.0,40827.0,6255.513394439677,2018.9791666666667,626.0416666666666,0.1696794733673809,7.95,2054.3999999999996,2020,3,2,0
2020-03-19,33290.354166666664,24098.0,41207.0,5666.874595436871,978.6041666666666,765.25,0.1696794733673809,7.95,2054.3999999999996,2020,3,3,0
2020-03-20,30985.270833333332,23870.0,38919.0,4393.486318571122,2087.8125,1484.4583333333333,0.1696794733673809,7.95,2054.3999999999996,2020,3,4,0
2020-03-21,26128.604166666668,21771.0,35917.0,4061.0853058337575,3208.8333333333335,2119.0208333333335,0.1696794733673809,7.95,2054.3999999999996,2020,3,5,1
2020-03-22,26072.520833333332,22022.0,35755.0,4026.624271127533,2167.6458333333335,2524.375,0.1696794733673809,7.95,2054.3999999999996,2020,3,6,1
2020-03-23,28776.604166666668,22581.0,37739.0,4242.482912813457,2522.75,2499.7291666666665,0.1696794733673809,7.95,2054.3999999999996,2020,3,0,0
2020-03-24,26871.145833333332,22128.0,35678.0,3713.9312198719745,2827.6458333333335,2395.8541666666665,0.1696794733673809,7.95,2054.3999999999996,2020,3,1,0
2020-03-25,26876.0625,21639.0,36536.0,4285.905442738528,1219.6875,2573.3541666666665,0.1696794733673809,7.95,2054.3999999999996,2020,3,2,0
2020-03-26,26953.833333333332,22601.0,36165.0,3845.0647911611236,829.5625,2555.125,0.1696794733673809,7.95,2054.3999999999996,2020,3,3,0
2020-03-27,25813.541666666668,22118.0,34399.0,3405.4295567977993,1497.3958333333333,2516.75,0.1696794733673809,7.95,2054.3999999999996,2020,3,4,0
2020-03-28,23690.875,19539.0,32626.0,3789.8158975383026,3368.7083333333335,1422.0625,0.1696794733673809,7.95,2054.3999999999996,2020,3,5,1
2020-03-29,24001.791666666668,19085.0,32525.0,4250.051160657163,2993.625,1970.3541666666667,0.1696794733673809,7.95,2054.3999999999996,2020,3,6,1
2020-03-30,28072.104166666668,22034.0,34211.0,3983.154001219271,1767.4375,1382.2708333333333,0.1696794733673809,7.95,2054.3999999999996,2020,3,0,0
2020-03-31,28600.708333333332,23030.0,35214.0,3606.77575681232,1106.7708333333333,1767.875,0.1696794733673809,7.95,2054.3999999999996,2020,3,1,0
2020-04-01,28564.6875,23370.0,34099.0,3188.8393416844433,1530.4375,1006.0833333333334,0.1696794733673809,7.95,2054.3999999999996,2020,4,2,0
2020-04-02,25467.208333333332,20638.0,31281.0,3019.180746693661,3074.3541666666665,1469.0833333333333,0.1696794733673809,7.95,2054.3999999999996,2020,4,3,0
2020-04-03,26472.958333333332,21584.0,32139.0,3182.3750327845996,1216.9375,1589.9583333333333,0.1696794733673809,7.95,2054.3999999999996,2020,4,4,0
2020-04-04,23296.041666666668,20541.0,29449.0,2670.0134509051036,1842.3333333333333,2131.25,0.1696794733673809,7.95,2054.3999999999996,2020,4,5,1
2020-04-05,20565.3125,17822.0,26661.0,2814.1787294950823,3418.7083333333335,2472.5416666666665,0.1696794733673809,7.95,2054.3999999999996,2020,4,6,1
2020-04-06,22819.8125,16945.0,30189.0,4058.045413880556,2765.5833333333335,2192.4375,0.1696794733673809,7.95,2054.3999999999996,2020,4,0,0
2020-04-07,24047.229166666668,20695.0,30311.0,3086.6144107797677,1474.8125,2656.4583333333335,0.1696794733673809,7.95,2054.3999999999996,2020,4,1,0
2020-04-08,24160.020833333332,20262.0,30255.0,3054.5109333754144,908.8958333333334,2310.375,0.1696794733673809,7.95,2054.3999999999996,2020,4,2,0
2020-04-09,23442.395833333332,19705.0,29590.0,2919.2438086686684,1049.4375,2317.25,0.1696794733673809,7.95,2054.3999999999996,2020,4,3,0
2020-04-10,21891.041666666668,18831.0,28237.0,2981.1358035282506,1000.7708333333334,2468.7291666666665,0.1696794733673809,7.95,2054.3999999999996,2020,4,4,0
2020-04-11,20656.375,17266.0,26878.0,2953.016759864827,1264.7916666666667,2519.3125,0.1696794733673809,7.95,2054.3999999999996,2020,4,5,1
2020-04-12,20784.395833333332,17222.0,26606.0,2680.458469355519,1543.7708333333333,2137.9375,0.1696794733673809,7.95,2054.3999999999996,2020,4,6,1
2020-04-13,20440.291666666668,15167.0,28568.0,4321.519797470457,2524.4166666666665,2123.8125,0.1696794733673809,7.95,2054.3999999999996,2020,4,0,0
2020-04-14,23593.958333333332,19663.0,29923.0,3234.4504742795775,1006.0208333333334,2846.2708333333335,0.1696794733673809,7.95,2054.3999999999996,2020,4,1,0
2020-04-15,23071.354166666668,19760.0,29255.0,3078.888715585707,1043.6875,2957.0416666666665,0.1696794733673809,12.35,1833.6000000000001,2020,4,2,0
2020-04-16,22947.333333333332,19606.0,28579.0,2814.113407363598,1216.2291666666667,2455.6875,0.1696794733673809,12.35,1833.6000000000001,2020,4,3,0
2020-04-17,22940.166666666668,18267.0,28562.0,3123.9889825542837,2279.625,1672.7291666666667,0.1696794733673809,12.35,1833.6000000000001,2020,4,4,0
2020-04-18,23472.3125,18036.0,29392.0,3698.167235302636,1477.9375,1207.875,0.1696794733673809,12.35,1833.6000000000001,2020,4,5,1
2020-04-19,20671.8125,16702.0,26462.0,2914.237527785112,1744.6666666666667,2983.0833333333335,0.1696794733673809,12.35,1833.6000000000001,2020,4,6,1
2020-04-20,20916.041666666668,17132.0,26967.0,3116.7553843518945,3068.9166666666665,3168.0208333333335,0.1696794733673809,12.35,1833.6000000000001,2020,4,0,0
2020-04-21,20828.145833333332,17056.0,27052.0,3183.1732594310265,3112.6666666666665,3114.3958333333335,0.1696794733673809,12.35,1833.6000000000001,2020,4,1,0
2020-04-22,21605.375,18155.0,27701.0,3188.8155783226443,1895.9791666666667,3032.25,0.1696794733673809,12.35,1833.6000000000001,2020,4,2,0
2020-04-23,22768.0,19171.0,28562.0,3026.7637376254265,853.1458333333334,2836.9791666666665,0.1696794733673809,12.35,1833.6000000000001,2020,4,3,0
2020-04-24,22480.458333333332,19278.0,27728.0,2800.1678290001414,582.0,2925.1458333333335,0.1696794733673809,12.35,1833.6000000000001,2020,4,4,0
2020-04-25,21319.0,17768.0,27054.0,2904.291454221464,597.125,2543.125,0.1696794733673809,12.35,1833.6000000000001,2020,4,5,1
2020-04-26,21097.854166666668,17942.0,27138.0,3080.411785056374,840.0,2607.625,0.1696794733673809,12.35,1833.6000000000001,2020,4,6,1
2020-04-27,24002.625,18563.0,29281.0,3480.522091094345,715.5,1912.8333333333333,0.1696794733673809,12.35,1833.6000000000001,2020,4,0,0
2020-04-28,26495.666666666668,19220.0,33269.0,4790.383209178585,873.1458333333334,625.8125,0.1696794733673809,12.35,1833.6000000000001,2020,4,1,0
2020-04-29,25310.166666666668,20326.0,29953.0,3140.81672081624,1602.875,1282.7083333333333,0.1696794733673809,12.35,1833.6000000000001,2020,4,2,0
2020-04-30,24699.395833333332,18577.0,30935.0,3989.9459855544237,1967.0833333333333,1529.4791666666667,0.1696794733673809,12.35,1833.6000000000001,2020,4,3,0
2020-05-01,23777.520833333332,19578.0,28328.0,2688.2266874207216,1460.6041666666667,2139.5625,0.1696794733673809,12.35,1833.6000000000001,2020,5,4,0
2020-05-02,21669.6875,18314.0,27463.0,2922.9341070032674,1117.5625,2558.3541666666665,0.1696794733673809,12.35,1833.6000000000001,2020,5,5,1
2020-05-03,23361.5,18378.0,29570.0,3430.7198425837482,459.3958333333333,1233.0625,0.1696794733673809,12.35,1833.6000000000001,2020,5,6,1
2020-05-04,23215.666666666668,19151.0,27255.0,2559.350510473506,1348.75,2226.0,0.1696794733673809,12.35,1833.6000000000001,2020,5,0,0
2020-05-05,22625.875,18079.0,28125.0,3233.5757470178623,1924.5833333333333,2713.5625,0.1696794733673809,12.35,1833.6000000000001,2020,5,1,0
2020-05-06,22761.041666666668,19498.0,28489.0,2944.5862329592806,815.875,3301.1041666666665,0.1696794733673809,12.35,1833.6000000000001,2020,5,2,0
2020-05-07,22723.375,19474.0,27706.0,2595.7331897853423,676.1875,2826.6666666666665,0.1696794733673809,12.35,1833.6000000000001,2020,5,3,0
2020-05-08,21159.0,18191.0,25980.0,2472.419316498667,518.7083333333334,2584.8125,0.1696794733673809,12.35,1833.6000000000001,2020,5,4,0
2020-05-09,19997.020833333332,17559.0,25231.0,2695.854765088501,655.1458333333334,2747.5833333333335,0.1696794733673809,12.35,1833.6000000000001,2020,5,5,1
2020-05-10,20106.833333333332,15355.0,25993.0,3427.218867116681,3367.2083333333335,1236.7291666666667,0.1696794733673809,12.35,1833.6000000000001,2020,5,6,1
2020-05-11,22302.9375,16713.0,28428.0,3816.326653166661,2614.0416666666665,2578.5833333333335,0.1696794733673809,12.35,1833.6000000000001,2020,5,0,0
2020-05-12,23984.729166666668,20025.0,28824.0,2723.6551296950524,1502.8333333333333,2418.875,0.1696794733673809,12.35,1833.6000000000001,2020,5,1,0
2020-05-13,24163.291666666668,19485.0,29079.0,3056.799709878301,1316.3958333333333,2293.125,0.1696794733673809,12.35,1833.6000000000001,2020,5,2,0
2020-05-14,23646.0625,20322.0,28231.0,2451.3885809340877,1316.2916666666667,2980.25,0.1696794733673809,12.35,1833.6000000000001,2020,5,3,0
2020-05-15,22981.541666666668,19764.0,26752.0,2112.5836955177374,1448.7916666666667,2776.0625,0.1696794733673809,15.100000000000001,96.0,2020,5,4,0
2020-05-16,21031.020833333332,17738.0,26062.0,2594.1265778069514,1687.875,2267.4375,0.1696794733673809,15.100000000000001,96.0,2020,5,5,1
2020-05-17,20227.729166666668,16974.0,25220.0,2687.6702379695657,1745.5625,2408.7083333333335,0.1696794733673809,15.100000000000001,96.0,2020,5,6,1
2020-05-18,21779.041666666668,16730.0,27657.0,3414.367415684896,2102.5208333333335,2576.7291666666665,0.1696794733673809,15.100000000000001,96.0,2020,5,0,0
2020-05-19,22894.3125,18115.0,28189.0,3131.3123015843044,1242.9166666666667,2422.7916666666665,0.1696794733673809,15.100000000000001,96.0,2020,5,1,0
2020-05-20,22452.729166666668,18667.0,27152.0,2637.824520639007,936.7708333333334,3201.3333333333335,0.1696794733673809,15.100000000000001,96.0,2020,5,2,0
2020-05-21,22494.479166666668,17931.0,28135.0,3107.2651927829006,1035.375,2903.6458333333335,0.1696794733673809,15.100000000000001,96.0,2020,5,3,0
2020-05-22,19036.895833333332,15390.0,23364.0,2258.849210300653,4517.729166666667,2742.1875,0.1696794733673809,15.100000000000001,96.0,2020,5,4,0
2020-05-23,18054.729166666668,14813.0,22525.0,2326.5141373891593,4800.645833333333,2561.3333333333335,0.1696794733673809,15.100000000000001,96.0,2020,5,5,1
2020-05-24,18716.8125,14500.0,24006.0,3116.2206696522776,3076.7291666666665,2458.9375,0.1696794733673809,15.100000000000001,96.0,2020,5,6,1
2020-05-25,19537.041666666668,16465.0,24737.0,2711.2148329793768,1410.7291666666667,3276.1666666666665,0.1696794733673809,15.100000000000001,96.0,2020,5,0,0
2020-05-26,22248.291666666668,17300.0,27142.0,3066.147301553319,928.2291666666666,2851.1875,0.1696794733673809,15.100000000000001,96.0,2020,5,1,0
2020-05-27,22573.583333333332,17952.0,27050.0,2712.690262634663,677.3125,2707.5208333333335,0.1696794733673809,15.100000000000001,96.0,2020,5,2,0
2020-05-28,21870.6875,17910.0,26858.0,2684.633206502787,877.125,3269.7708333333335,0.1696794733673809,15.100000000000001,96.0,2020,5,3,0
2020-05-29,20949.270833333332,17674.0,25229.0,2344.5775715293444,1282.3125,3356.4583333333335,0.1696794733673809,15.100000000000001,96.0,2020,5,4,0
2020-05-30,18847.479166666668,15267.0,23790.0,2669.3022834455833,1740.2083333333333,3327.8333333333335,0.1696794733673809,15.100000000000001,96.0,2020,5,5,1
2020-05-31,18747.25,15971.0,23721.0,2720.2145839949335,1590.4375,3219.2916666666665,0.1696794733673809,15.100000000000001,96.0,2020,5,6,1
2020-06-01,22221.729166666668,17813.0,27193.0,3009.914247308798,1048.875,3264.1041666666665,0.1696794733673809,15.100000000000001,96.0,2020,6,0,0
2020-06-02,22588.229166666668,18163.0,27255.0,2728.4453311526436,633.6875,3017.5833333333335,0.1696794733673809,15.100000000000001,96.0,2020,6,1,0
2020-06-03,23734.083333333332,17477.0,28429.0,3498.8486485197163,1842.0416666666667,1080.6041666666667,0.1696794733673809,15.100000000000001,96.0,2020,6,2,0
2020-06-04,23996.541666666668,17951.0,29441.0,3698.4306847826483,1177.7083333333333,1460.9583333333333,0.1696794733673809,15.100000000000001,96.0,2020,6,3,0
2020-06-05,21534.0,16905.0,25246.0,2564.8082587701033,3126.8958333333335,2319.1666666666665,0.1696794733673809,15.100000000000001,96.0,2020,6,4,0
2020-06-06,20166.625,14763.0,25723.0,3612.9934169399016,3194.2708333333335,1640.6666666666667,0.1696794733673809,15.100000000000001,96.0,2020,6,5,1
2020-06-07,21443.020833333332,16587.0,26732.0,3221.3707369827252,1613.0416666666667,1668.9375,0.1696794733673809,15.100000000000001,96.0,2020,6,6,1
2020-06-08,24250.958333333332,17824.0,29087.0,3695.958021995731,730.4375,1971.2291666666667,0.1696794733673809,15.100000000000001,96.0,2020,6,0,0
2020-06-09,24647.583333333332,19551.0,29604.0,3120.3378420015597,580.6041666666666,2131.1041666666665,0.1696794733673809,15.100000000000001,96.0,2020,6,1,0
2020-06-10,25776.145833333332,19106.0,31325.0,4162.920772877963,935.625,1028.9791666666667,0.1696794733673809,15.100000000000001,96.0,2020,6,2,0
2020-06-11,23363.541666666668,16684.0,28544.0,3700.853771297219,3069.75,1308.8125,0.1696794733673809,15.100000000000001,96.0,2020,6,3,0
